,Value
--,Overview
data size,1521
data split,8:2
normalization,"StandardScaler, (zscore)"
Features,12
Target Feature,home_margin
final model,VotingRegressor: GradientBoostingRegressor + CatBoostRegressor Blend
---,Test Scores
R2,0.8487202573537572
RMSE,2.7887955474285753
MAE,1.644201203339379
MAPE,0.4381314528563212
----,Hyperparameters
n_jobs,None
verbose,False
weights,None
gbr,"GradientBoostingRegressor(learning_rate=0.13355022016523652, loss='huber',
                          n_estimators=182, random_state=42)"
catboost,<catboost.core.CatBoostRegressor object at 0x0000026A3E4DC5E0>
gbr__alpha,0.9
gbr__ccp_alpha,0.0
gbr__criterion,friedman_mse
gbr__init,None
gbr__learning_rate,0.13355022016523652
gbr__loss,huber
gbr__max_depth,3
gbr__max_features,None
gbr__max_leaf_nodes,None
gbr__min_impurity_decrease,0.0
gbr__min_samples_leaf,1
gbr__min_samples_split,2
gbr__min_weight_fraction_leaf,0.0
gbr__n_estimators,182
gbr__n_iter_no_change,None
gbr__random_state,42
gbr__subsample,1.0
gbr__tol,0.0001
gbr__validation_fraction,0.1
gbr__verbose,0
gbr__warm_start,False
catboost__learning_rate,0.027804851956917426
catboost__l2_leaf_reg,1.49816047538945
catboost__loss_function,RMSE
catboost__random_seed,42
catboost__verbose,False
catboost__random_strength,2.5985284373248057
